,Material compositions 1,Material compositions 2,Enorm (eV),E_raw (eV),Site2_MeltingT,Site1_MendeleevNumber,Site1_MiracleRadius,GSestFCClatcnt_max_value,Site2_BCCenergy_pa,Site1_BCCfermi,CovalentRadius_max_value,Site2_Density,n_ws^third_min_value,Site1_HHIr,IonicRadii_max_value,BoilingT_max_value,valence_arithmetic_average,Site2_NdUnfilled,Site1_IonicRadii,BCCenergy_pa_composition_average,MiracleRadius_min_value,MeltingT_min_value,NUnfilled_max_value,Site2_Group,Site1_CovalentRadii,Site2_NUnfilled,SpecificHeatCapacity_difference,Site1_Electronegativity,BCCenergy_pa_arithmetic_average
369,W,Cu,-0.18416,5.8629846,0.32463273112624547,0.5945945945907848,0.13157894726003463,0.17228313195679656,0.7278643193182529,0.6648398366505148,0.4767441860684703,0.3801858987027549,0.6949152542907638,0.4418604650382747,0.1809523809542963,0.9909010206911874,0.4545454545647084,0.0,0.09230769216250002,0.38425487243694717,0.24242424244618876,0.3246327311428818,0.2727272726828985,0.666666666753762,0.25423728811443,0.04545454558267025,0.09953161593026626,0.8831168831045235,0.38425487243694717
370,W,Fe,-0.74318,5.3039646,0.4555983215942158,0.5945945945907848,0.13157894726003463,0.17228313195679656,0.3651322243780389,0.6648398366505148,0.4767441860684703,0.33275901148572,0.9491525425132553,0.4418604650382747,0.05714285721755708,0.9909010206911874,0.8181818182588337,0.44444444424625923,0.09230769216250002,0.1927609754639487,0.2323232322537356,0.45559832164319003,0.2727272726828985,0.4666666667537619,0.25423728811443,0.1818181819078692,0.12451209990250235,0.8831168831045235,0.1927609754639487
371,W,Ga,-0.05621,5.9909346,0.01981980402657825,0.5945945945907848,0.13157894726003463,0.24176209498544168,0.7797822891917233,0.6648398366505148,0.4767441860684703,0.24343686236719433,0.5593220339317274,0.4418604650382747,0.07619047622303769,0.9909010206911874,0.5454545454352915,0.0,0.09230769216250002,0.41166345975408436,0.323232323261585,0.01981980420905046,0.2727272726828985,0.8,0.25423728811443,0.22727272734960216,0.09406713509862714,0.8831168831045235,0.41166345975408436
372,W,Ge,-0.12059,5.9265546,0.28233757522203007,0.5945945945907848,0.13157894726003463,0.33275062146744244,0.6782136343467968,0.6648398366505148,0.4767441860684703,0.21709362954194503,0.6101694916156641,0.4418604650382747,0.05714285721755708,0.9909010206911874,0.6363636363058747,0.0,0.09230769216250002,0.35804323230812307,0.12121212122309438,0.28233757518346814,0.2727272726828985,0.8666666667537619,0.25423728811443,0.1818181819078692,0.07416081189087935,0.8831168831045235,0.35804323230812307
373,W,Hf,-0.0434,6.0037446,0.6564259047859401,0.5945945945907848,0.13157894726003463,0.3160016465653255,0.24878184305920845,0.6648398366505148,0.6279069766758699,0.5792337338818495,0.6779661017951825,0.4418604650382747,0.27619047618281467,0.9909010206911874,0.6363636363058747,0.8888888888492519,0.09230769216250002,0.13133716378703195,0.33333333333333337,0.6564259047742644,0.3636363636585508,0.19999999999999996,0.25423728811443,0.3636363636748011,0.003903200671508503,0.8831168831045235,0.13133716378703195
374,W,Hg,-0.49007,5.5570746,0.0,0.5945945945907848,0.13157894726003463,0.3772463240456855,1.0,0.6648398366505148,0.4767441860684703,0.5893901608390456,0.500000000098596,0.4418604650382747,0.4571428571371109,0.9909010206911874,0.4545454545647084,0.0,0.09230769216250002,0.5279210178958558,0.33333333333333337,0.0,0.2727272726828985,0.7333333332462382,0.25423728811443,0.0,0.003903200671508503,0.8831168831045235,0.5279210178958558
375,W,In,-0.22474,5.8224046,0.056471560289447595,0.5945945945907848,0.13157894726003463,0.35809987425567347,0.8051347705671597,0.6648398366505148,0.4767441860684703,0.3071865788933225,0.4406779660682725,0.4418604650382747,0.24761904767459372,0.9909010206911874,0.5454545454352915,0.0,0.09230769216250002,0.4250475676438683,0.33333333333333337,0.05647156043454826,0.2727272726828985,0.8,0.25423728811443,0.22727272734960216,0.04020296648264647,0.8831168831045235,0.4250475676438683
376,W,Mg,-0.088,5.9591446,0.19900135219406404,0.5945945945907848,0.13157894726003463,0.33038208950826503,0.8942227455725135,0.6648398366505148,0.4767441860684703,0.05454545438983732,0.4406779660682725,0.4418604650382747,0.171428571451556,0.9909010206911874,0.4545454545647084,0.0,0.09230769216250002,0.47207898210414434,0.33333333333333337,0.19900135221003287,0.2727272726828985,0.0666666667537619,0.25423728811443,0.0,0.34738485553381837,0.8831168831045235,0.47207898210414434
377,W,Mn,-0.37682,5.6703246,0.37122184081205817,0.5945945945907848,0.13157894726003463,0.17228313195679656,0.3194311705990091,0.6648398366505148,0.4767441860684703,0.31444116975170644,0.8135593221542189,0.4418604650382747,0.12380952393785447,0.9909010206911874,0.909090909129417,0.5555555553970074,0.09230769216250002,0.16863442866059744,0.30303030299738354,0.3712218407214282,0.2727272726828985,0.39999999999999997,0.25423728811443,0.22727272734960216,0.13661202187570592,0.8831168831045235,0.16863442866059744
378,W,Mo,-0.11694,5.9302046,0.7691205195540214,0.5945945945907848,0.13157894726003463,0.17228313195679656,0.16506741608025938,0.6648398366505148,0.4767441860684703,0.441849920509936,0.9491525425132553,0.4418604650382747,0.05714285721755708,0.9909010206911874,0.8181818182588337,0.5555555553970074,0.09230769216250002,0.0871425578877007,0.33333333333333337,0.7691205196588704,0.2727272726828985,0.3333333332462381,0.25423728811443,0.2727272727913352,0.04683840751573815,0.8831168831045235,0.0871425578877007
379,W,Ni,-0.37631,5.6708346,0.4316145959083736,0.5945945945907848,0.13157894726003463,0.17228313195679656,0.5875208537099017,0.6648398366505148,0.4767441860684703,0.3796418044495114,0.9322033898204817,0.4418604650382747,0.14285714294333507,0.9909010206911874,0.5454545454352915,0.2222222223014963,0.09230769216250002,0.31016460700263704,0.24242424244618876,0.431614595971823,0.2727272726828985,0.6,0.25423728811443,0.09090909102440323,0.12256049967522087,0.8831168831045235,0.31016460700263704
380,W,P,-0.30898,5.7381646,0.023977946468915913,0.5945945945907848,0.13157894726003463,0.32375432018998684,0.6465961433352378,0.6648398366505148,0.4767441860684703,0.05839945579863765,0.8474576271453819,0.4418604650382747,0.05714285721755708,0.9909010206911874,0.7272727271764579,0.0,0.09230769216250002,0.34135169406965044,0.0,0.023977946506796282,0.2727272726828985,0.933333333246238,0.25423728811443,0.1363636364661362,0.24941451987215557,0.8831168831045235,0.34135169406965044
381,W,Pd,-0.55582,5.4913246,0.46052509911222606,0.5945945945907848,0.13157894726003463,0.17228313195679656,0.614720397706145,0.6648398366505148,0.4767441860684703,0.5208796189856839,0.8644067796409635,0.4418604650382747,0.09523809522851831,0.9909010206911874,0.6363636363058747,0.0,0.09230769216250002,0.32452381807673675,0.33333333333333337,0.4605250990730391,0.2727272726828985,0.6,0.25423728811443,0.0,0.04449648711283306,0.8831168831045235,0.32452381807673675
382,W,Pt,-0.76508,5.2820646,0.5221748325974694,0.5945945945907848,0.13157894726003463,0.17228313195679656,0.5495491291280823,0.6648398366505148,0.4767441860684703,0.9319882112528681,0.9576271186624502,0.4418604650382747,0.085714285725778,0.9909010206911874,0.6363636363058747,0.11111111115074815,0.09230769216250002,0.2901185355286262,0.33333333333333337,0.5221748327643867,0.2727272726828985,0.6,0.25423728811443,0.09090909102440323,0.0,0.8831168831045235,0.2901185355286262
383,W,Rh,-0.62,5.4271446,0.5786955164892992,0.5945945945907848,0.13157894726003463,0.17228313195679656,0.47260184779484715,0.6648398366505148,0.4767441860684703,0.5402403083237123,0.9406779661668686,0.4418604650382747,0.12380952393785447,0.9909010206911874,0.8181818182588337,0.2222222223014963,0.09230769216250002,0.2494964484682297,0.30303030299738354,0.5786955165314108,0.2727272726828985,0.5333333332462381,0.25423728811443,0.1363636364661362,0.04371584697853135,0.8831168831045235,0.2494964484682297
384,W,Ru,-0.5365,5.5106446,0.6856109202767748,0.5945945945907848,0.13157894726003463,0.17228313195679656,0.34282980236708016,0.6648398366505148,0.4767441860684703,0.5366130128945203,0.9830508475044184,0.4418604650382747,0.07619047622303769,0.9909010206911874,1.0,0.3333333334522445,0.09230769216250002,0.1809870582359138,0.323232323261585,0.685610920360714,0.2727272726828985,0.4666666667537619,0.25423728811443,0.1818181819078692,0.04215456681840073,0.8831168831045235,0.1809870582359138
385,W,Sc,-0.02988,6.0172646,0.4564652033576355,0.5945945945907848,0.13157894726003463,0.3167382085101285,0.5302543595292628,0.6648398366505148,0.5697674417945888,0.11108592144913626,0.5254237289405643,0.4418604650382747,0.19999999995977694,0.9909010206911874,0.5454545454352915,1.0,0.09230769216250002,0.2799324212748949,0.33333333333333337,0.45646520326679557,0.40909090902434775,0.13333333324623806,0.25423728811443,0.40909090911653406,0.17096018735108964,0.8831168831045235,0.2799324212748949
386,W,Si,-0.10383,5.9433146,0.41976721335935574,0.5945945945907848,0.13157894726003463,0.27791879347517584,0.6294874075678278,0.6648398366505148,0.4767441860684703,0.08138744032131667,0.7203389831327323,0.4418604650382747,0.05714285721755708,0.9909010206911874,0.6363636363058747,0.0,0.09230769216250002,0.33231963289193706,0.08080808081539624,0.4197672133778321,0.2727272726828985,0.8666666667537619,0.25423728811443,0.1818181819078692,0.2224824355641652,0.8831168831045235,0.33231963289193706
387,W,Sr,-0.50427,5.5428746,0.2356993421923438,0.5945945945907848,0.13157894726003463,0.8022891647320342,0.8813881904891077,0.6648398366505148,0.8604651162009942,0.0949897981196513,0.16101694920100484,0.4418604650382747,0.6857142858062241,0.9909010206911874,0.4545454545647084,0.0,0.09230769216250002,0.4653033508176932,0.33333333333333337,0.2356993422724459,0.2727272726828985,0.0666666667537619,0.25423728811443,0.0,0.0663544106563351,0.8831168831045235,0.4653033508176932
388,W,Tl,-0.40474,5.6424046,0.09902100147991176,0.5945945945907848,0.13157894726003463,0.4088857200815982,0.8364659949908875,0.6648398366505148,0.4767441860684703,0.513035592727043,0.39830508473072257,0.4418604650382747,1.0,0.9909010206911874,0.5454545454352915,0.0,0.09230769216250002,0.4415879793460822,0.33333333333333337,0.09902100154302323,0.2727272726828985,0.8,0.25423728811443,0.22727272734960216,0.00039032006715085756,0.8831168831045235,0.4415879793460822
389,W,V,0.02281,6.0699546,0.5630916465573046,0.5945945945907848,0.13157894726003463,0.17228313195679656,0.31405183663701913,0.6648398366505148,0.4767441860684703,0.2527771479445254,0.8389830509961873,0.4418604650382747,0.05714285721755708,0.9909010206911874,0.7272727271764579,0.7777777776985038,0.09230769216250002,0.16579456494790418,0.323232323261585,0.5630916467861631,0.31818181817072466,0.2666666667537619,0.25423728811443,0.3181818182330681,0.14012490248006357,0.8831168831045235,0.16579456494790418
390,W,Y,-0.23029,5.8168546,0.4521307950575541,0.5945945945907848,0.13157894726003463,0.5037686992396537,0.5171121797267579,0.6648398366505148,0.8023255813197132,0.1785082747960111,0.47457627125662766,0.4418604650382747,0.4571428571371109,0.9909010206911874,0.5454545454352915,1.0,0.09230769216250002,0.2729943883482072,0.33333333333333337,0.45213079514876797,0.40909090902434775,0.13333333324623806,0.25423728811443,0.40909090911653406,0.0663544106563351,0.8831168831045235,0.2729943883482072
391,W,Zn,-0.08791,5.9592346,0.13244795805851556,0.5945945945907848,0.13157894726003463,0.17228313195679656,0.9220827483621087,0.6648398366505148,0.4767441860684703,0.2994785763202632,0.5677966102781142,0.4418604650382747,0.19047619045703662,0.9909010206911874,0.4545454545647084,0.0,0.09230769216250002,0.4867868630048578,0.33333333333333337,0.13244795809401863,0.2727272726828985,0.7333333332462382,0.25423728811443,0.0,0.10070257613171882,0.8831168831045235,0.4867868630048578
392,W,Zr,-0.06838,5.9787646,0.547198816296012,0.5945945945907848,0.13157894726003463,0.33664661433874427,0.3509286974853399,0.6648398366505148,0.6279069766758699,0.2709589662374987,0.6440677966068272,0.4418604650382747,0.28571428568555496,0.9909010206911874,0.6363636363058747,0.8888888888492519,0.09230769216250002,0.18526263456597644,0.33333333333333337,0.5471988163840804,0.3636363636585508,0.19999999999999996,0.25423728811443,0.3636363636748011,0.05776736928748918,0.8831168831045235,0.18526263456597644
393,Zr,Zr,0.0,2.64312,0.547198816296012,0.5,0.43421052627637624,0.33664661433874427,0.3509286974853399,0.1975854393404145,0.6279069766758699,0.2709589662374987,0.6440677966068272,0.24418604633611807,0.28571428568555496,0.7365734576810531,0.4545454545647084,0.8888888888492519,0.46153846147093025,0.37052527010629643,0.5656565655870689,0.5471988163840804,0.3636363636585508,0.19999999999999996,0.50847457622886,0.3636363636748011,0.0,0.21428571438768065,0.37052527010629643
394,Zr,Cr,-0.14469,2.49843,0.5622247650523934,0.5,0.43421052627637624,0.33664661433874427,0.26986492914637467,0.1975854393404145,0.6279069766758699,0.2994785763202632,0.6440677966068272,0.24418604633611807,0.28571428568555496,0.7365734576810531,0.6363636363058747,0.5555555553970074,0.46153846147093025,0.32773000321418616,0.28282828285388684,0.5471988163840804,0.3636363636585508,0.3333333332462381,0.50847457622886,0.2727272727913352,0.06674473072348595,0.21428571438768065,0.32773000321418616
395,Zr,Cu,0.16682,2.80994,0.32463273112624547,0.5,0.43421052627637624,0.33664661433874427,0.7278643193182529,0.1975854393404145,0.6279069766758699,0.3801858987027549,0.6440677966068272,0.24418604633611807,0.28571428568555496,0.7365734576810531,0.27272727261174934,0.0,0.46153846147093025,0.569517507392661,0.24242424244618876,0.3246327311428818,0.3636363636585508,0.666666666753762,0.50847457622886,0.04545454558267025,0.04176424675124988,0.21428571438768065,0.569517507392661
396,Zr,V,0.16517,2.80829,0.5630916465573046,0.5,0.43421052627637624,0.33664661433874427,0.31405183663701913,0.1975854393404145,0.6279069766758699,0.2527771479445254,0.6440677966068272,0.24418604633611807,0.28571428568555496,0.7365734576810531,0.5454545454352915,0.7777777776985038,0.46153846147093025,0.3510572004882242,0.323232323261585,0.5471988163840804,0.3636363636585508,0.2666666667537619,0.50847457622886,0.3181818182330681,0.08235753319257441,0.21428571438768065,0.3510572004882242
397,Zr,Zn,0.20757,2.85069,0.13244795805851556,0.5,0.43421052627637624,0.33664661433874427,0.9220827483621087,0.1975854393404145,0.6279069766758699,0.2994785763202632,0.5677966102781142,0.24418604633611807,0.28571428568555496,0.7365734576810531,0.27272727261174934,0.0,0.46153846147093025,0.6720494981554402,0.3838383838127798,0.13244795809401863,0.3636363636585508,0.7333333332462382,0.50847457622886,0.0,0.04293520684422965,0.21428571438768065,0.6720494981554402
398,Zr,Mo,-0.29322,2.3499,0.7691205195540214,0.5,0.43421052627637624,0.33664661433874427,0.16506741608025938,0.1975854393404145,0.6279069766758699,0.441849920509936,0.6440677966068272,0.24418604633611807,0.28571428568555496,0.7876165112009593,0.6363636363058747,0.5555555553970074,0.46153846147093025,0.27240519342802066,0.3737373737410315,0.5471988163840804,0.3636363636585508,0.3333333332462381,0.50847457622886,0.2727272727913352,0.010928961771751039,0.21428571438768065,0.27240519342802066
399,Zr,W,-0.02454,2.61858,1.0,0.5,0.43421052627637624,0.33664661433874427,0.0,0.1975854393404145,0.6279069766758699,0.8485604171150765,0.6440677966068272,0.24418604633611807,0.28571428568555496,0.9909010206911874,0.6363636363058747,0.6666666665477555,0.46153846147093025,0.18526263456597644,0.33333333333333337,0.5471988163840804,0.3636363636585508,0.3333333332462381,0.50847457622886,0.2727272727913352,0.05776736928748918,0.21428571438768065,0.18526263456597644
400,Zr,Al,0.49792,3.14104,0.20202676915288068,0.5,0.43421052627637624,0.33664661433874427,0.7272939725462837,0.1975854393404145,0.6279069766758699,0.0981636815896266,0.6271186441112457,0.24418604633611807,0.28571428568555496,0.7365734576810531,0.3636363636941253,0.0,0.46153846147093025,0.5692164095018991,0.39393939388452814,0.20202676923252072,0.3636363636585508,0.8,0.50847457622886,0.22727272734960216,0.24277907883906386,0.21428571438768065,0.5692164095018991
401,Zr,Au,0.13545,2.77857,0.3187263773732612,0.5,0.43421052627637624,0.33664661433874427,0.7636823948463463,0.1975854393404145,0.6279069766758699,0.8508274766666185,0.6440677966068272,0.24418604633611807,0.29523809518829525,0.7365734576810531,0.3636363636941253,0.0,0.46153846147093025,0.5884266222078209,0.41414141414872957,0.3187263774263236,0.3636363636585508,0.666666666753762,0.50847457622886,0.04545454558267025,0.05854800942179088,0.21428571438768065,0.5884266222078209
402,Zr,Ag,0.12935,2.77247,0.28913681695609383,0.5,0.43421052627637624,0.33664661433874427,0.799972319673145,0.1975854393404145,0.6279069766758699,0.4513715709198619,0.6016949152692773,0.24418604633611807,0.5809523810749654,0.7365734576810531,0.27272727261174934,0.0,0.46153846147093025,0.6075848365349797,0.4242424242204779,0.2891368170243749,0.3636363636585508,0.666666666753762,0.50847457622886,0.04545454558267025,0.016783762670541012,0.21428571438768065,0.6075848365349797
403,Zr,Nb,-0.06702,2.5761,0.7269322791629425,0.5,0.43421052627637624,0.33664661433874427,0.22388357558292626,0.1975854393404145,0.6279069766758699,0.36431648135287825,0.6440677966068272,0.24418604633611807,0.28571428568555496,0.8109187748724215,0.5454545454352915,0.6666666665477555,0.46153846147093025,0.3034554801222584,0.41414141414872957,0.5471988163840804,0.3636363636585508,0.2666666667537619,0.50847457622886,0.3181818182330681,0.005074160872961052,0.21428571438768065,0.3034554801222584
404,Zr,Ta,0.15385,2.79697,0.8829709766733289,0.5,0.43421052627637624,0.33664661433874427,0.08652267418416551,0.1975854393404145,0.6279069766758699,0.7306733165222316,0.6440677966068272,0.24418604633611807,0.28571428568555496,0.9693741676892872,0.5454545454352915,0.7777777776985038,0.46153846147093025,0.23093977282528047,0.43434343429222627,0.5471988163840804,0.3636363636585508,0.2666666667537619,0.50847457622886,0.3181818182330681,0.05386416861598069,0.21428571438768065,0.23093977282528047
